"","ds","cenario_base","cenario_aumento","cenario_reducao","cod_regsaud","uf","regiao_saude","regiao"
"31",2027-08-01,77.8906580832965,73.7639225213232,69.4089060778282,13004,"AM","MEDIO AMAZONAS","Região Norte"
"32",2027-09-01,78.0108468669088,73.7481274508084,69.2579531485374,13004,"AM","MEDIO AMAZONAS","Região Norte"
"33",2027-10-01,78.1271585929852,73.7285019728911,69.1037352094526,13004,"AM","MEDIO AMAZONAS","Região Norte"
"34",2027-11-01,78.2473473765975,73.7123707063491,68.9531243920953,13004,"AM","MEDIO AMAZONAS","Região Norte"
"35",2027-12-01,78.3636591026739,73.6924231482655,68.7992756429691,13004,"AM","MEDIO AMAZONAS","Região Norte"
"36",2028-01-01,78.4838478862862,73.6759582371448,68.6490101567988,13004,"AM","MEDIO AMAZONAS","Região Norte"
"37",2028-02-01,78.6040366698985,73.6593242634891,68.4989122282631,13004,"AM","MEDIO AMAZONAS","Região Norte"
"38",2028-03-01,78.716471338439,73.6352682896659,68.3422505012295,13004,"AM","MEDIO AMAZONAS","Região Norte"
"39",2028-04-01,78.8366601220513,73.6183108471089,68.1925151504141,13004,"AM","MEDIO AMAZONAS","Região Norte"
"40",2028-05-01,78.9529718481277,73.5975721704486,68.0396085722868,13004,"AM","MEDIO AMAZONAS","Região Norte"
"41",2028-06-01,79.07316063174,73.5802873907315,67.8902262653224,13004,"AM","MEDIO AMAZONAS","Região Norte"
"42",2028-07-01,79.1894723578164,73.5592353119843,67.7376990400184,13004,"AM","MEDIO AMAZONAS","Região Norte"
"43",2028-08-01,79.3096611414287,73.5416256987263,67.5886727672717,13004,"AM","MEDIO AMAZONAS","Região Norte"
"44",2028-09-01,79.429849925041,73.5238514495922,67.4398194804652,13004,"AM","MEDIO AMAZONAS","Região Norte"
"45",2028-10-01,79.5461616511174,73.5023307135671,67.2878603575114,13004,"AM","MEDIO AMAZONAS","Região Norte"
"46",2028-11-01,79.6663504347297,73.4842353720263,67.1393675167098,13004,"AM","MEDIO AMAZONAS","Região Norte"
"47",2028-12-01,79.7826621608061,73.462407350917,66.9877946124079,13004,"AM","MEDIO AMAZONAS","Região Norte"
"48",2029-01-01,79.9028509444184,73.4439933868417,66.839665049831,13004,"AM","MEDIO AMAZONAS","Região Norte"
"49",2029-02-01,80.0230397280307,73.425417907357,66.6917121494828,13004,"AM","MEDIO AMAZONAS","Região Norte"
"50",2029-03-01,80.1315973390353,73.396028037157,66.5342791312267,13004,"AM","MEDIO AMAZONAS","Região Norte"
"51",2029-04-01,80.2517861226476,73.3771500866674,66.3867175865556,13004,"AM","MEDIO AMAZONAS","Região Norte"
"52",2029-05-01,80.368097848724,73.3545737368299,66.2361394222618,13004,"AM","MEDIO AMAZONAS","Região Norte"
"53",2029-06-01,80.4882866323363,73.3353832473604,66.0889478349439,13004,"AM","MEDIO AMAZONAS","Região Norte"
"54",2029-07-01,80.6045983584127,73.3125079890595,65.9387646686669,13004,"AM","MEDIO AMAZONAS","Região Norte"
"55",2029-08-01,80.724787142025,73.2930073840736,65.7919456590165,13004,"AM","MEDIO AMAZONAS","Região Norte"
"56",2029-09-01,80.8449759256373,73.273349538045,65.6453080373606,13004,"AM","MEDIO AMAZONAS","Região Norte"
"57",2029-10-01,80.9612876517137,73.2500272804671,65.4957160347813,13004,"AM","MEDIO AMAZONAS","Região Norte"
"58",2029-11-01,81.081476435326,73.2300629403047,65.3494548540454,13004,"AM","MEDIO AMAZONAS","Região Norte"
"59",2029-12-01,81.1977881614024,73.2064476941446,65.2002638223444,13004,"AM","MEDIO AMAZONAS","Região Norte"
"60",2030-01-01,81.3179769450147,73.1861792505131,65.0543815560116,13004,"AM","MEDIO AMAZONAS","Região Norte"
"61",2030-02-01,81.438165728627,73.1657565866051,64.9086838996015,13004,"AM","MEDIO AMAZONAS","Região Norte"
"62",2030-03-01,81.5467233396316,73.1347489501203,64.7539355091632,13004,"AM","MEDIO AMAZONAS","Região Norte"
"63",2030-04-01,81.6669121232439,73.114037956109,64.608643269685,13004,"AM","MEDIO AMAZONAS","Região Norte"
"64",2030-05-01,81.7832238493203,73.0897095870705,64.4604815633139,13004,"AM","MEDIO AMAZONAS","Região Norte"
"65",2030-06-01,81.9034126329326,73.06870037745,64.3155740456415,13004,"AM","MEDIO AMAZONAS","Região Norte"
"66",2030-07-01,82.019724359009,73.0440871254041,64.1678208940267,13004,"AM","MEDIO AMAZONAS","Região Norte"
"67",2030-08-01,82.1399131426213,73.0227820457367,64.023300375029,13004,"AM","MEDIO AMAZONAS","Região Norte"
"68",2030-09-01,82.2601019262336,73.0013268830532,63.8789685830663,13004,"AM","MEDIO AMAZONAS","Região Norte"
"69",2030-10-01,82.37641365231,72.9762875902896,63.7318265610622,13004,"AM","MEDIO AMAZONAS","Região Norte"
"70",2030-11-01,82.4966024359223,72.9545400625574,63.5878851219714,13004,"AM","MEDIO AMAZONAS","Região Norte"
"71",2030-12-01,82.6129141619987,72.9292216151076,63.4411567994893,13004,"AM","MEDIO AMAZONAS","Região Norte"
"72",2031-01-01,82.733102945611,72.9071840360132,63.2976078539371,13004,"AM","MEDIO AMAZONAS","Região Norte"
"73",2031-02-01,82.8532917292233,72.88499929777,63.1542504356473,13004,"AM","MEDIO AMAZONAS","Região Norte"
"74",2031-03-01,82.9618493402279,72.852454139598,63.0022522447565,13004,"AM","MEDIO AMAZONAS","Região Norte"
"75",2031-04-01,83.0820381238402,72.8299947539425,62.8593123316029,13004,"AM","MEDIO AMAZONAS","Região Norte"
"76",2031-05-01,83.1983498499166,72.8039972466311,62.7136430055635,13004,"AM","MEDIO AMAZONAS","Região Norte"
"77",2031-06-01,83.3185386335289,72.7812535072949,62.5711005849981,13004,"AM","MEDIO AMAZONAS","Região Norte"
"78",2031-07-01,83.4348503596053,72.7549846874873,62.4258514345067,13004,"AM","MEDIO AMAZONAS","Região Norte"
"79",2031-08-01,83.5550391432176,72.7319588643262,62.2837084649419,13004,"AM","MEDIO AMAZONAS","Região Norte"
"80",2031-09-01,83.6752279268299,72.7087898860295,62.1417605752283,13004,"AM","MEDIO AMAZONAS","Região Norte"
"81",2031-10-01,83.7915396529063,72.682115304374,61.9971396511077,13004,"AM","MEDIO AMAZONAS","Região Norte"
"82",2031-11-01,83.9117284365186,72.6586676341455,61.8555940946146,13004,"AM","MEDIO AMAZONAS","Região Norte"
"83",2031-12-01,84.028040162595,72.6317272821696,61.7113977236216,13004,"AM","MEDIO AMAZONAS","Região Norte"
